session_id,event_id,visitor_id,timestamp,event_index,page_view_index,custom_event_category,custom_event_action,custom_event_name,event_url,source_medium,campaign_name,goal_id
151472282592000130,4906602171222755052,45937bffa527a000,2021-03-07T04:12:39,1,,,,,https://banking.demopiwikpro.com/landing-page-loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,12110963194272667577,45937bffa527a000,2021-03-07T04:12:56,2,,,,,https://banking.demopiwikpro.com/landing-page-loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,16214589060111359219,45937bffa527a000,2021-03-07T04:13:13,3,,,,,https://banking.demopiwikpro.com/landing-page-loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,12690011601416475691,45937bffa527a000,2021-03-07T04:13:30,4,,Heatmap events,25%,,https://banking.demopiwikpro.com/landing-page-loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,8789254569551378570,45937bffa527a000,2021-03-07T04:13:47,5,,Heatmap events,50%,,https://banking.demopiwikpro.com/landing-page-loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,7361522833999612810,45937bffa527a000,2021-03-07T04:14:04,6,,,,,https://landing-page-loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,162636181599502920,45937bffa527a000,2021-03-07T04:14:21,7,1.0,,,,https://banking.demopiwikpro.com/blog/money-secrets-revealed,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,6518747597598299924,45937bffa527a000,2021-03-07T04:14:38,8,,Heatmap events,25%,,https://banking.demopiwikpro.com/blog/money-secrets-revealed,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,2707923913453719021,45937bffa527a000,2021-03-07T04:14:55,9,,Heatmap events,50%,,https://banking.demopiwikpro.com/blog/money-secrets-revealed,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,18041534217898885760,45937bffa527a000,2021-03-07T04:15:12,10,,Heatmap events,75%,,https://banking.demopiwikpro.com/blog/money-secrets-revealed,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,5114285729319647192,45937bffa527a000,2021-03-07T04:15:29,11,,Heatmap events,100%,,https://banking.demopiwikpro.com/blog/money-secrets-revealed,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,2875961217579185622,45937bffa527a000,2021-03-07T04:15:46,12,2.0,,,,https://banking.demopiwikpro.com/blog/money-secrets-revealed,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,8092319983391530167,45937bffa527a000,2021-03-07T04:16:03,13,3.0,,,,https://banking.demopiwikpro.com/loans/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,9938208353898634847,45937bffa527a000,2021-03-07T04:16:20,14,4.0,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,7613338867741975725,45937bffa527a000,2021-03-07T04:16:37,15,,Loan Creator,Loan Type Choice,car_loan,https://banking.demopiwikpro.com/choose-loan-for-you/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,7768646648453600244,45937bffa527a000,2021-03-07T04:16:54,16,,,,,https://banking.demopiwikpro.com/choose-loan-for-you/,credit_card / banner,credit card promotion,"[4, '4']"
151472282592000130,7826617899553825522,45937bffa527a000,2021-03-07T04:17:11,17,5.0,,,,https://banking.demopiwikpro.com/new-or-existing-customer/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,3394253186046181504,45937bffa527a000,2021-03-07T04:17:28,18,6.0,,,,https://banking.demopiwikpro.com/loan-form-existing-customer/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,2418291344877013802,45937bffa527a000,2021-03-07T04:17:45,19,,Form timing: Loan Form - Existing Customer,loan_type,,https://banking.demopiwikpro.com/loan-form-existing-customer/,credit_card / banner,credit card promotion,"[None, '0']"
151472282592000130,7048296601689204397,45937bffa527a000,2021-03-07T04:18:02,20,,Form timing: Loan Form - Existing Customer,are_you_interested_in_an_insurance,,https://banking.demopiwikpro.com/loan-form-existing-customer/,credit_card / banner,credit card promotion,"[None, '0']"
155451798084638690,155451798084638690,75ed3904eb78b000,2021-03-16T11:24:07,0,0.0,,,,https://banking.demopiwikpro.com/landing-page-loans/,bing / organic,,"[None, '0']"
155451798084638690,12030727650857127152,75ed3904eb78b000,2021-03-16T11:24:44,1,,,,,https://banking.demopiwikpro.com/landing-page-loans/,bing / organic,,"[None, '0']"
155451798084638690,15703678466728225611,75ed3904eb78b000,2021-03-16T11:25:21,2,,,,,https://banking.demopiwikpro.com/landing-page-loans/,bing / organic,,"[None, '0']"
155451798084638690,17043546081345691776,75ed3904eb78b000,2021-03-16T11:25:58,3,,,,,https://banking.demopiwikpro.com/landing-page-loans/,bing / organic,,"[None, '0']"
171221985601474560,4219104807875733504,1f70a79beaffd06d,2021-02-11T06:48:38,0,0.0,,,,https://banking.demopiwikpro.com/pages/4.html,google / organic,,"[None, '0']"
171221985601474560,2837726954513487872,1f70a79beaffd06d,2021-02-11T06:48:41,1,,,,,https://banking.demopiwikpro.com/products/001.html,google / organic,,"[None, '0']"
171221985601474560,9389649771130787840,1f70a79beaffd06d,2021-02-11T06:48:54,2,,,,,https://banking.demopiwikpro.com/products/001.html,google / organic,,"[None, '0']"
171221985601474560,351218589713223680,1f70a79beaffd06d,2021-02-11T06:49:01,3,,,,,https://banking.demopiwikpro.com/products/001.html,google / organic,,"[None, '0']"
171221985601474560,5327431633404145664,1f70a79beaffd06d,2021-02-11T06:49:03,4,,,,,https://banking.demopiwikpro.com/products/001.html,google / organic,,"[None, '0']"
185597694176425868,185597694176425868,4dc600f287b01800,2021-01-18T13:09:57,0,0.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,10852645094491065070,4dc600f287b01800,2021-01-18T13:10:30,1,,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,7079916150093638398,4dc600f287b01800,2021-01-18T13:11:03,2,,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,6380069398817053613,4dc600f287b01800,2021-01-18T13:11:36,3,,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,11401149868390150959,4dc600f287b01800,2021-01-18T13:12:09,4,1.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,9753736924990272842,4dc600f287b01800,2021-01-18T13:12:42,5,2.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,7404229663693863858,4dc600f287b01800,2021-01-18T13:13:15,6,3.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,5353928368242991518,4dc600f287b01800,2021-01-18T13:13:48,7,4.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,17951647330724548778,4dc600f287b01800,2021-01-18T13:14:21,8,5.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185597694176425868,8458612294402089121,4dc600f287b01800,2021-01-18T13:14:54,9,6.0,,,,https://banking.demopiwikpro.com/credit-cards/,www.forbes.com / referral,,"[None, '0']"
185695916355852288,6092979140405147648,3f2c9088c07cc600,2021-03-11T03:43:55,0,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,2665976847023788032,3f2c9088c07cc600,2021-03-11T03:44:02,1,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,4101986259020077056,3f2c9088c07cc600,2021-03-11T03:44:05,2,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,10748786990336325632,3f2c9088c07cc600,2021-03-11T03:44:12,3,,,,,https://banking.demopiwikpro.com/cart.html,google / cpc,,"[None, '0']"
185695916355852288,1125377913441243136,3f2c9088c07cc600,2021-03-11T03:44:19,4,0.0,,,,https://banking.demopiwikpro.com/pages/6.html,google / cpc,,"[None, '0']"
185695916355852288,13642252838640205824,3f2c9088c07cc600,2021-03-11T03:44:27,5,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,10467780824904298496,3f2c9088c07cc600,2021-03-11T03:44:30,6,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,587469383384664064,3f2c9088c07cc600,2021-03-11T03:44:36,7,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,3020643447671963648,3f2c9088c07cc600,2021-03-11T03:44:46,8,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,9345189201540747264,3f2c9088c07cc600,2021-03-11T03:44:52,9,1.0,,,,https://banking.demopiwikpro.com/pages/4.html,google / cpc,,"[None, '0']"
185695916355852288,14171184398391576576,3f2c9088c07cc600,2021-03-11T03:44:54,10,,,,,https://banking.demopiwikpro.com/products/001.html,google / cpc,,"[None, '0']"
185695916355852288,9911817647518918656,3f2c9088c07cc600,2021-03-11T03:45:05,11,,,,,,google / cpc,,"[None, '0']"
187292192621341808,187292192621341808,12033cf46e630900,2021-01-30T04:33:57,0,0.0,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,3128688230770111872,12033cf46e630900,2021-01-30T04:34:20,1,,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,11937263808397647539,12033cf46e630900,2021-01-30T04:34:43,2,,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,4231292142684722310,12033cf46e630900,2021-01-30T04:35:06,3,,,,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,8597675100393926723,12033cf46e630900,2021-01-30T04:35:29,4,,Heatmap events,25%,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,1165531343163327794,12033cf46e630900,2021-01-30T04:35:52,5,,Heatmap events,50%,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,13994146784710566956,12033cf46e630900,2021-01-30T04:36:15,6,,Heatmap events,75%,,https://banking.demopiwikpro.com/,,,"[None, '0']"
187292192621341808,820976402407792609,12033cf46e630900,2021-01-30T04:36:38,7,,Heatmap events,100%,,https://banking.demopiwikpro.com/,,,"[None, '0']"
190223295636258816,15442111053481080832,6eb3f9ffe7699c00,2021-02-02T04:42:37,0,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,2889206964010944512,6eb3f9ffe7699c00,2021-02-02T04:42:40,1,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,16118117249949386752,6eb3f9ffe7699c00,2021-02-02T04:42:52,2,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,11393005424441112576,6eb3f9ffe7699c00,2021-02-02T04:42:54,3,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,17833739203204558848,6eb3f9ffe7699c00,2021-02-02T04:43:06,4,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,11136295680204328960,6eb3f9ffe7699c00,2021-02-02T04:43:07,5,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,11012034168373673984,6eb3f9ffe7699c00,2021-02-02T04:43:15,6,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,12661224751489912832,6eb3f9ffe7699c00,2021-02-02T04:43:27,7,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,6251194532577470464,6eb3f9ffe7699c00,2021-02-02T04:43:31,8,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,your first loan,"[None, '0']"
190223295636258816,1868359426554683392,6eb3f9ffe7699c00,2021-02-02T04:43:47,9,,,,,,google / ppc,your first loan,"[None, '0']"
192011381513740514,192011381513740514,63074d9541580400,2021-01-25T05:48:00,0,0.0,,,,https://banking.demopiwikpro.com/landing-page/,direct / direct,,"[None, '0']"
192011381513740514,4049048661721621243,63074d9541580400,2021-01-25T05:48:40,1,,,,,https://banking.demopiwikpro.com/landing-page/,direct / direct,,"[None, '0']"
192011381513740514,3000217848742491815,63074d9541580400,2021-01-25T05:49:20,2,,,,,https://banking.demopiwikpro.com/landing-page/,direct / direct,,"[None, '0']"
200158126803340471,200158126803340471,12192eddf0d33400,2021-01-25T13:16:32,0,0.0,,,,https://banking.demopiwikpro.com/loans/,www.forbes.com / referral,,"[None, '0']"
200158126803340471,9920686800605552465,12192eddf0d33400,2021-01-25T13:17:11,1,,,,,https://banking.demopiwikpro.com/loans/,www.forbes.com / referral,,"[None, '0']"
200158126803340471,6092391873549275350,12192eddf0d33400,2021-01-25T13:17:50,2,,,,,https://banking.demopiwikpro.com/loans/,www.forbes.com / referral,,"[None, '0']"
200158126803340471,2599924410963119049,12192eddf0d33400,2021-01-25T13:18:29,3,,,,,https://banking.demopiwikpro.com/loans/,www.forbes.com / referral,,"[None, '0']"
215731431331086336,17608255297807151104,4031bae72f594c00,2021-03-16T10:13:35,0,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,,"[None, '0']"
215731431331086336,18067999007094530048,4031bae72f594c00,2021-03-16T10:13:46,1,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,,"[None, '0']"
215731431331086336,7582337429679032320,4031bae72f594c00,2021-03-16T10:14:00,2,,,,,https://banking.demopiwikpro.com/products/001.html,google / ppc,,"[None, '0']"
215731431331086336,13709234922679977984,4031bae72f594c00,2021-03-16T10:14:10,3,,,,,https://banking.demopiwikpro.com/cart.html,google / ppc,,"[None, '0']"
228450384655360000,627226102326816768,31a97dd0e96d6600,2021-02-10T11:00:25,0,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,14971467998649434112,31a97dd0e96d6600,2021-02-10T11:00:33,1,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,2415137741889705984,31a97dd0e96d6600,2021-02-10T11:00:37,2,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,797443401387739136,31a97dd0e96d6600,2021-02-10T11:00:42,3,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,5906129344681435136,31a97dd0e96d6600,2021-02-10T11:00:52,4,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,12918401619086764032,31a97dd0e96d6600,2021-02-10T11:00:56,5,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,10638811149957189632,31a97dd0e96d6600,2021-02-10T11:01:07,6,,,,,https://banking.demopiwikpro.com/cart.html,bing / organic,,"[None, '0']"
228450384655360000,1561241039756343296,31a97dd0e96d6600,2021-02-10T11:01:13,7,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,14100284227518642176,31a97dd0e96d6600,2021-02-10T11:01:18,8,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,8233055947101181952,31a97dd0e96d6600,2021-02-10T11:01:26,9,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,2117308891100043264,31a97dd0e96d6600,2021-02-10T11:01:35,10,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,867755961352982528,31a97dd0e96d6600,2021-02-10T11:01:49,11,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,407477807604588544,31a97dd0e96d6600,2021-02-10T11:02:01,12,,,,,https://banking.demopiwikpro.com/cart.html,bing / organic,,"[None, '0']"
228450384655360000,11314382856844228608,31a97dd0e96d6600,2021-02-10T11:02:13,13,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,13339834336045660160,31a97dd0e96d6600,2021-02-10T11:02:23,14,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,9547855327586721792,31a97dd0e96d6600,2021-02-10T11:02:34,15,,,,,https://banking.demopiwikpro.com/products/001.html,bing / organic,,"[None, '0']"
228450384655360000,15529808286779979776,31a97dd0e96d6600,2021-02-10T11:02:39,16,,,,,,bing / organic,,"[None, '0']"
231046362178035792,231046362178035792,33fb952c7e67b600,2021-02-27T14:51:53,0,0.0,,,,https://banking.demopiwikpro.com/loans/,adwords / cpc,car loan,"[None, '0']"
231046362178035792,201206335397917106,33fb952c7e67b600,2021-02-27T14:52:37,1,,,,,https://banking.demopiwikpro.com/loans/,adwords / cpc,car loan,"[None, '0']"
231046362178035792,12057115499347075562,33fb952c7e67b600,2021-02-27T14:53:21,2,,,,,https://banking.demopiwikpro.com/loans/,adwords / cpc,car loan,"[None, '0']"
